"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.815029978752136","0.84128999710083","0.845170021057129","0.8471599817276","0.839739978313446","0.836560010910034","0.824869990348816","0.818669974803925","0.823019981384277","0.827690005302429","0.832870006561279","0.847019970417023","0.860480010509491","0.866980016231537","0.876850008964539","0.88239997625351","0.892539978027344","0.903410017490387","0.905939996242523","0.922169983386993","0.929979979991913","0.938269972801209","0.945349991321564","0.95279997587204","0.962530016899109","0.967949986457825","0.972130000591278","0.971780002117157","0.97368997335434","0.980910003185272","0.985109984874725","0.988839983940125","0.989199995994568","0.992039978504181","0.994790017604828","0.991050004959106","0.993650019168854","0.99507999420166","0.995840013027191","0.999130010604858","","",
"Early-demographic dividend","EAR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.678369998931885","0.679480016231537","0.684239983558655","0.688019990921021","0.689660012722015","0.700200021266937","0.708010017871857","0.711660027503967","0.715610027313232","0.72341001033783","0.727540016174316","0.735880017280579","0.73879998922348","0.74975997209549","0.749989986419678","0.758159995079041","0.767279982566834","0.773339986801147","0.782060027122498","0.78396999835968","0.789929986000061","0.800979971885681","0.808279991149902","0.818199992179871","0.826210021972656","0.829500019550323","0.8332200050354","0.84526002407074","0.854200005531311","0.866190016269684","0.872080028057098","0.87993997335434","0.890649974346161","0.927779972553253","0.930199980735779","0.937640011310577","0.944580018520355","0.952809989452362","0.965789973735809","0.977370023727417","0.982299983501434","0.987529993057251","0.98938000202179","1.01531004905701","1.01584005355835","","",
"East Asia & Pacific","EAS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","0.782130002975464","0.779789984226227","0.832469999790192","0.855520009994507","0.85860002040863","0.860400021076202","0.8542600274086","0.852360010147095","0.842610001564026","0.837710022926331","0.842069983482361","0.846700012683868","0.851249992847443","0.864080011844635","0.876269996166229","0.881630003452301","0.890649974346161","0.895839989185333","0.904670000076294","0.914210021495819","0.916429996490479","0.930580019950867","0.937659978866577","0.944999992847443","0.951319992542267","0.957790017127991","0.966239988803864","0.971149981021881","0.974870026111603","0.97435998916626","0.976010024547577","0.982349991798401","0.986180007457733","0.989780008792877","0.990100026130676","0.992720007896423","0.995100021362305","0.991540014743805","0.993900001049042","0.995209991931915","0.995760023593903","0.998799979686737","","",
"Europe & Central Asia (excluding high income)","ECA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.963530004024506","0.964309990406036","0.965210020542145","0.965470016002655","0.965420007705688","0.96586000919342","0.96587997674942","0.96697998046875","0.96832001209259","0.969669997692108","0.969669997692108","0.971279978752136","0.969479978084564","0.96969997882843","0.970459997653961","0.965529978275299","0.961589992046356","0.963129997253418","0.958000004291534","0.956399977207184","0.955810010433197","0.959949970245361","0.961960017681122","0.966589987277985","0.968569993972778","0.972710013389587","0.979420006275177","0.978250026702881","0.977850019931793","0.9826899766922","0.985509991645813","0.986150026321411","","",
"Europe & Central Asia","ECS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.972509980201721","0.972970008850098","0.973339974880219","0.97790002822876","0.97408002614975","0.978969991207123","0.9826700091362","0.979749977588654","0.980430006980896","0.98021000623703","0.981710016727448","0.986100018024445","0.984879970550537","0.988120019435883","0.987370014190674","0.987860023975372","0.988680005073547","0.989180028438568","0.988070011138916","0.986699998378754","0.98717999458313","0.989019989967346","0.990909993648529","0.988829970359802","0.986869990825653","0.9860799908638","0.986930012702942","0.986540019512177","0.98445999622345","0.982819974422455","0.983250021934509","0.981339991092682","0.979330003261566","0.979480028152466","0.98063999414444","0.980669975280762","0.982400000095367","0.982999980449677","0.984350025653839","0.985769987106323","0.984640002250671","0.984300017356873","0.9860600233078","0.992550015449524","0.992699980735779","","",
"Ecuador","ECU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.94227","0.94287","0.94534","0.95506","0.96266","0.96054","0.96347","0.96415","0.98203","0.97092","0.97936","","0.99743","1.00325","0.99655","1.0002","1.00098","1.00315","","","","","0.99595","","","1.00764","","1.00988","1.0072","1.00151","1.00613","1.00089","1.00393","0.99833","1.00051","1.00145","1.0021","","","1.02254","1.01737","1.01926","1.02425","1.02062","1.01984","",
"Egypt, Arab Rep.","EGY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.61873","0.61975","0.6207","0.62411","0.61843","0.63038","0.63886","0.64494","0.65732","0.66299","0.67899","0.69198","0.70734","0.72537","0.74354","0.76119","0.77383","0.76391","0.79852","0.81629","0.82342","0.85555","0.8628","0.85101","0.88576","0.81125","0.87682","","0.9231","0.93284","0.94193","","0.95052","0.95745","","","","","0.97591","0.97116","0.96893","0.98526","0.98555","0.99563","","",
"Euro area","EMU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.969889998435974","0.97026002407074","0.972220003604889","0.982110023498535","0.971090018749237","0.982309997081757","0.991060018539429","0.986590027809143","0.990859985351563","0.990450024604797","0.99617999792099","1.0053299665451","0.998830020427704","1.00583004951477","1.00463998317719","1.00510001182556","1.00718998908997","1.00789999961853","1.00475001335144","1.00541996955872","1.00625002384186","1.00808000564575","1.00957000255585","1.00929999351501","1.0023900270462","1.00120997428894","1.00312995910645","1.00139999389648","0.999930024147034","1.0004700422287","0.99975997209549","1.00153005123138","0.998340010643005","0.998449981212616","0.996230006217957","0.994430005550385","0.992810010910034","0.992699980735779","0.991829991340637","0.987749993801117","0.987139999866486","0.986320018768311","0.985339999198914","0.990750014781952","0.990649998188019","","",
"Eritrea","ERI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.82094","0.78761","0.78666","0.7979","0.79965","","0.79229","0.78894","0.79453","0.75905","0.7635","0.72237","0.73291","0.73589","0.79419","0.78844","0.78935","0.81602","0.82007","0.82362","0.83112","0.83958","0.85869","",
"Spain","ESP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.92966","0.93709","0.95077","0.94934","0.98057","0.98502","0.99109","0.99316","0.97486","1.02003","1.022","0.99863","1.03281","1.01823","1.02053","1.03889","1.04679","1.03914","1.03757","1.02965","1.03852","1.04519","1.04799","1.0494","1.05068","1.05487","1.03108","1.0355","1.03472","1.03387","1.03128","1.03422","1.02826","1.03169","1.02937","1.02796","1.03016","1.02788","1.0213","1.00989","1.00323","1.00163","1.00744","1.00732","1.00416","",
"Estonia","EST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.025","1.02216","1.05043","1.0441","1.03701","","1.01656","1.01863","1.02328","1.01795","1.01767","1.02345","1.01704","1.01028","1.01448","1.01453","1.01289","1.00521","0.99372","0.99146","0.99289","0.99292","0.99455","0.99774","",
"Ethiopia","ETH","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.43451","0.44195","","0.45182","","","","","","","","","","0.60597","","","","","","","0.6945","0.75898","0.74481","0.6752","0.636","0.60513","","","0.62288","0.6572","0.6875","0.6978","0.69996","0.73509","0.78257","0.8139","0.83588","0.86223","0.89167","0.90073","0.91157","0.92191","","","","",
"European Union","EUU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.976289987564087","0.976670026779175","0.978200018405914","0.985840022563934","0.978600025177002","0.986899971961975","0.993350028991699","0.991089999675751","0.994059979915619","0.994140028953552","0.998449981212616","1.00539994239807","1.00153005123138","1.00594997406006","1.00445997714996","1.00504994392395","1.00674998760223","1.00814998149872","1.00635004043579","1.00414001941681","1.00443994998932","1.00797998905182","1.01084005832672","1.00699996948242","1.00285005569458","1.00331997871399","1.00460004806519","1.00277996063232","1.00339996814728","1.00387001037598","1.00310003757477","1.0040899515152","1.00172996520996","1.00232994556427","1.00063002109528","0.998179972171783","0.996930003166199","0.99576997756958","0.994340002536774","0.99125999212265","0.9896399974823","0.989130020141602","0.988390028476715","0.997709989547729","0.997810006141663","","",
"Fragile and conflict affected situations","FCS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.636170029640198","0.633140027523041","0.64096999168396","0.64708000421524","0.656149983406067","0.66074001789093","0.660539984703064","0.66923999786377","0.677290022373199","0.690330028533936","0.705720007419586","0.721010029315948","0.749650001525879","0.750479996204376","0.753729999065399","0.743319988250732","0.749260008335114","0.769219994544983","0.767289996147156","0.77003002166748","0.77140998840332","0.779429972171783","0.780330002307892","0.779990017414093","0.773949980735779","0.775860011577606","0.772589981555939","0.771359980106354","0.772189974784851","0.784409999847412","0.788240015506744","0.78235000371933","0.785600006580353","0.798009991645813","0.782620012760162","0.807389974594116","0.812340021133423","0.817040026187897","0.824660003185272","0.830770015716553","0.838930010795593","0.845210015773773","0.850950002670288","0.855090022087097","0.855379998683929","","",
"Finland","FIN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","1.01671","1.02568","1.02874","","1.05017","1.04906","1.05164","1.05398","1.0584","1.0569","1.06657","1.06441","1.08491","1.08909","1.08491","1.08561","1.08317","1.07671","1.08695","1.09385","1.1059","1.09148","1.08591","1.07771","1.09201","1.07373","1.05168","1.04744","1.04821","1.05429","1.05633","1.05244","1.02004","1.01995","1.02058","1.02187","1.02193","1.02326","1.02245","1.02142","1.02233","1.05436","1.05595","1.05557","",
"Fiji","FJI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.92951","","0.96288","0.95372","0.98118","0.99255","1.00116","1.00136","1.00679","","1.0137","1.01272","","1.01317","1.00171","1.00124","1.00408","1.00663","","","","0.9838","0.99826","","","","","","1.026","1.04309","1.03112","1.02783","1.03848","1.03073","1.0228","","1.03913","1.04438","1.03115","1.03689","","1.04009","1.05584","","","","",
"France","FRA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.04559","1.04474","1.08277","1.00982","1.0422","","1.04351","1.05056","1.04689","1.05151","1.09307","1.04913","1.05016","","1.04189","1.0378","1.03632","1.03469","1.03331","1.02991","1.02453","1.02168","1.01772","0.99056","0.98727","0.98925","0.99083","0.99147","0.99297","0.9948","0.99715","0.99785","1.00019","0.99855","0.99612","0.99482","0.99483","0.99432","0.99558","0.99862","1.00112","1.00049","1.00193","1.00315","","",
"Faroe Islands","FRO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.89788","0.94579","0.96512","","1.00168","0.97157","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0186","1.02209","","","","","","","","","","","",
"Gabon","GAB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.83929","0.84343","0.85231","0.85268","","0.87295","0.88315","0.88601","0.89366","0.91114","0.91151","0.91195","0.91446","0.91926","0.92676","0.92481","0.93763","0.93912","0.97269","","","","","0.97673","0.95939","0.97526","0.96719","","0.97029","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.99916","0.99846","0.99958","1.00217","1.00458","1.0073","1.00893","1.01013","1.01279","1.01515","1.01818","1.01804","1.01716","1.01469","1.01595","1.02094","1.01503","1.01461","1.01679","1.01882","1.02184","1.01821","","","","","","1.00241","1.00376","1.0055","1.005","1.00816","1.0193","1.01584","1.01599","1.01859","1.01206","1.00561","1.00181","0.99564","0.99936","0.99753","1.02369","1.02192","","",
"Georgia","GEO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.82509","","","","","0.87448","","","","","0.98281","0.96674","0.95853","0.93536","0.93953","0.98196","0.97343","","0.98486","0.98473","1.00017","0.99191","0.9775","0.97078","0.96791","1.00353","","0.96759","","","","","0.9963","1.00523","1.01205","",
"Ghana","GHA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.76435","","0.76925","0.7728","0.76043","0.75271","0.75087","0.75188","0.75636","0.76549","0.76434","0.7656","0.75492","0.75034","0.74245","","0.75699","0.76754","0.7781","0.78068","","","","","0.83994","","","","0.88647","0.89744","0.91089","0.91191","0.93554","0.90381","0.91662","0.93568","0.94473","0.94795","0.94876","","0.95713","0.93938","0.96519","0.97707","0.98146","",
"Gibraltar","GIB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.40173","","","","","","","","","","0.46379","0.45914","0.44871","0.44869","0.43115","0.43249","0.41449","","0.41575","0.41923","0.42915","","0.43429","0.4512","","0.48776","","","0.5619","","0.62488","0.64767","0.67711","0.68842","0.71195","0.73093","","0.75716","","","0.78244","","","0.78908","","",
"Gambia, The","GMB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.41244","","0.42631","0.44334","0.47185","0.47494","0.46248","0.47184","0.46315","0.47779","0.50734","","0.53231","0.55552","0.56213","0.57367","0.58655","","0.58325","","","0.65272","0.66537","0.68157","0.69075","0.73424","","","","","","","","","","","","1.0128","","0.99853","","","","","","",
"Guinea-Bissau","GNB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.43889","0.62669","","","","0.53173","","0.4624","0.43759","0.43613","0.44228","0.43759","0.45544","0.46477","0.48138","","0.52353","0.52485","0.54701","","","","","","","","","","","0.64993","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.68819","","","","","","","","","","","","","","","","","","","","","","0.81732","0.86648","","","","","","0.71967","","0.85039","","","0.89097","","","","","","","","","","","",
"Greece","GRC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.91249","0.91096","0.90697","0.90198","0.89962","0.90402","0.91043","0.9241","0.93261","0.93597","0.95415","0.96504","0.98952","0.99487","0.99594","0.99173","0.98414","0.98207","0.98422","0.99152","0.99318","0.99961","1.01631","0.98876","1.02496","1.025","1.03097","1.03207","1.03091","1.03941","1.0314","1.00865","0.99789","0.98132","0.96592","0.961","0.95014","","","0.95818","0.9689","0.9706","0.97271","0.96634","","",
"Grenada","GRD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.95122","0.99457","","","","","1.00933","1.00726","1.00686","1.00837","1.072","1.08528","1.06394","1.02524","1.02183","0.93889","","0.9603","","","","","1.04328","","","","","","","","","1.03261","0.98703","1.01323","0.99301","","0.97938","0.9304","0.96796","0.99472","","","0.9693","0.98773","0.97655","",
"Greenland","GRL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.80192","0.81665","0.82057","0.81944","0.83392","0.83707","0.84218","0.84563","0.83419","0.83318","0.83644","0.84411","0.86111","0.85197","","","","","","","","","","0.86136","","","0.85925","","0.87074","0.86229","0.89277","0.90034","0.90713","","0.91961","0.92621","0.93323","0.94073","0.94797","0.95708","0.95902","0.95918","0.95625","0.95196","0.95393","","",
"Guam","GUM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.97956","0.97206","0.97343","0.97918","","0.98939","","","","","","","","0.94595","0.95905","0.96824","0.97156","","","","","","","","","","","","1.0178","","1.00734","","","","0.94179","","0.93515","0.969","0.96368","0.97877","0.97238","0.97812","","","","",
"High income","HIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.911300003528595","0.911220014095306","0.910650014877319","0.925220012664795","0.933040022850037","0.948279976844788","0.963540017604828","0.975750029087067","0.991479992866516","0.993900001049042","0.999660015106201","1.00568997859955","1.00197994709015","1.00143003463745","1.00179994106293","1.00199997425079","1.00380003452301","1.00318002700806","1.0008499622345","0.99932998418808","0.999379992485046","1.00032997131348","1.0001300573349","0.998019993305206","0.995880007743835","0.999339997768402","0.99822998046875","1.00314998626709","1.00846004486084","1.0066100358963","0.998359978199005","1.00146996974945","0.999029994010925","1.00025999546051","1.00119996070862","0.999620020389557","0.998870015144348","0.998030006885529","0.996230006217957","0.997039973735809","0.993730008602142","0.99439001083374","0.992179989814758","0.995689988136292","0.996100008487701","","",
"Hong Kong SAR, China","HKG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.99443","","","","","","","","","","1.00738","","1.01859","1.01828","1.03432","","","","","","","1.04477","","","","","","","","","","","","","","","1.05691","1.06791","1.0703","","1.06612","1.06238","1.06144","1.05746","1.04112","1.05577","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.642709970474243","0.643400013446808","0.65106999874115","0.655680000782013","0.663600027561188","0.664860010147095","0.668500006198883","0.676769971847534","0.688409984111786","0.69116997718811","0.70235002040863","0.709860026836395","0.735830008983612","0.740559995174408","0.747659981250763","0.742999970912933","0.750519990921021","0.764500021934509","0.758080005645752","0.763520002365112","0.767220020294189","0.774399995803833","0.777909994125366","0.779110014438629","0.776229977607727","0.772210001945496","0.767920017242432","0.771759986877441","0.774699985980988","0.791429996490479","0.800100028514862","0.804139971733093","0.806309998035431","0.817040026187897","0.811339974403381","0.832369983196259","0.843129992485046","0.849120020866394","0.858479976654053","0.868849992752075","0.877590000629425","0.885150015354156","0.891610026359558","0.897840023040771","0.899190008640289","","",
"Croatia","HRV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03076","1.02492","1.02454","1.02243","1.01562","1.0112","1.01031","1.01083","1.0092","1.00925","1.00862","","1.02247","1.02285","1.02445","1.02603","1.02682","1.04966","1.02734","1.02762","1.02543","1.02523","","",
"Haiti","HTI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.91946","0.93327","0.95588","0.94941","0.95882","0.96394","0.97087","0.97334","0.97865","0.9798","0.98479","0.99571","0.99569","0.99576","0.9983","1.00115","1.00452","1.00703","1.00922","1.00332","1.00224","1.00181","","1.01871","1.02037","1.01872","1.0155","1.00937","1.00346","0.99895","0.99891","0.9988","0.99564","0.98835","0.98673","0.98813","0.98974","0.98419","0.9876","0.98597","0.98273","0.98266","0.99769","0.99795","0.99929","",
"IBRD only","IBD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.769270002841949","0.767599999904633","0.766349971294403","0.765489995479584","0.766629993915558","0.798489987850189","0.81360000371933","0.815760016441345","0.817600011825562","0.821420013904572","0.819199979305267","0.814880013465881","0.810199975967407","0.817019999027252","0.815670013427734","0.816330015659332","0.834270000457764","0.843020021915436","0.848420023918152","0.851350009441376","0.857500016689301","0.865369975566864","0.872470021247864","0.87882000207901","0.888419985771179","0.894289970397949","0.89885002374649","0.907299995422363","0.915579974651337","0.923529982566834","0.926769971847534","0.930869996547699","0.936479985713959","0.960900008678436","0.965309977531433","0.968289971351624","0.972209990024567","0.977140009403229","0.985329985618591","0.994440019130707","0.991159975528717","0.993170022964478","0.995630025863647","1.01862001419067","1.0205500125885","","",
"IDA & IBRD total","IBT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.751150012016296","0.750680029392242","0.75111997127533","0.750699996948242","0.751680016517639","0.778779983520508","0.79219001531601","0.796000003814697","0.798799991607666","0.802879989147186","0.802030026912689","0.79993999004364","0.797930002212524","0.800329983234406","0.800490021705627","0.802259981632233","0.81972998380661","0.827489972114563","0.832069993019104","0.836390018463135","0.840910017490387","0.848749995231628","0.855359971523285","0.860989987850189","0.869480013847351","0.874809980392456","0.879570007324219","0.886990010738373","0.894050002098084","0.901970028877258","0.905900001525879","0.909820020198822","0.91346001625061","0.9339399933815","0.935479998588562","0.941179990768433","0.945850014686584","0.950649976730347","0.958459973335266","0.966250002384186","0.96560001373291","0.968039989471436","0.970709979534149","0.98649001121521","0.987739980220795","","",
"IDA total","IDA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.667840003967285","0.672540009021759","0.682110011577606","0.683380007743835","0.683560013771057","0.686479985713959","0.691529989242554","0.702960014343262","0.711459994316101","0.717930018901825","0.726350009441376","0.736240029335022","0.747720003128052","0.732749998569489","0.740100026130676","0.747479975223541","0.761489987373352","0.766749978065491","0.769429981708527","0.78030002117157","0.779030025005341","0.788850009441376","0.795009970664978","0.79900997877121","0.804470002651215","0.808690011501312","0.814480006694794","0.820110023021698","0.824720025062561","0.834150016307831","0.842410027980804","0.848020017147064","0.847940027713776","0.858919978141785","0.853770017623901","0.87024998664856","0.879540026187897","0.886129975318909","0.895229995250702","0.902260005474091","0.909990012645721","0.915189981460571","0.919939994812012","0.920340001583099","0.922089993953705","","",
"IDA blend","IDB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.750310003757477","0.760479986667633","0.764699995517731","0.771960020065308","0.767520010471344","0.76664000749588","0.770759999752045","0.77700001001358","0.786029994487762","0.794260025024414","0.796220004558563","0.79627001285553","0.794570028781891","0.771719992160797","0.761770009994507","0.78396999835968","0.804799973964691","0.807680010795593","0.796500027179718","0.813289999961853","0.800080001354218","0.808700025081635","0.813809990882874","0.815460026264191","0.821739971637726","0.827859997749329","0.836000025272369","0.837599992752075","0.835380017757416","0.83490002155304","0.839389979839325","0.845000028610229","0.838230013847351","0.852119982242584","0.854290008544922","0.863900005817413","0.87321001291275","0.880490005016327","0.887920022010803","0.899410009384155","0.897809982299805","0.897759974002838","0.9028400182724","0.900020003318787","0.90463000535965","","",
"Indonesia","IDN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.80626","0.80042","0.79936","0.78689","0.77271","0.81687","0.83696","0.837","0.83965","","","0.84002","0.85875","0.89788","0.90076","","","","0.90849","0.92303","0.93065","0.93871","0.94584","0.92808","0.93455","0.93194","0.93167","","","0.96485","0.97028","0.97833","0.98071","0.98279","0.98683","0.97555","0.98306","0.97901","0.9844","0.98315","1.02158","1.02324","1.00915","0.98531","0.983","","",
"IDA only","IDX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.612089991569519","0.612230002880096","0.626460015773773","0.625329971313477","0.629390001296997","0.635990023612976","0.642300009727478","0.655690014362335","0.662710011005402","0.668309986591339","0.680040001869202","0.695339977741241","0.714789986610413","0.705229997634888","0.725139975547791","0.721350014209747","0.73141998052597","0.738340020179749","0.75151002407074","0.758419990539551","0.765339970588684","0.776149988174438","0.783010005950928","0.788680016994476","0.793609976768494","0.796630024909973","0.801010012626648","0.809440016746521","0.818669974803925","0.834770023822784","0.845449984073639","0.850839972496033","0.854460000991821","0.86327999830246","0.853810012340546","0.874130010604858","0.883130013942719","0.889010012149811","0.898450016975403","0.903230011463165","0.91567999124527","0.923110008239746","0.927559971809387","0.929359972476959","0.929929971694946","","",
"Isle of Man","IMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.57842","0.58211","0.59181","","0.59981","0.60356","0.60776","0.60022","","0.61148","0.61954","0.61646","0.64057","0.62784","","0.65691","0.6664","0.67514","0.67163","","","","0.73071","0.74234","0.74246","0.74972","0.76197","","0.78206","0.7873","0.79509","0.8157","0.90011","","","","0.92966","0.95483","0.97851","0.97863","0.98906","0.995","1.06494","1.06372","","",
"Not classified","INX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.02651","1.02159","1.03173","1.03236","1.03957","1.03732","1.03953","1.04499","1.04699","1.05406","1.05238","1.05206","1.04779","1.04564","1.04538","1.0477","1.04599","1.0438","1.04522","1.04859","1.04635","1.04212","1.01997","1.02364","1.02999","1.03853","1.04263","1.02336","1.02296","1.02971","1.03256","1.03502","1.03218","1.02917","1.03463","1.02659","1.02435","1.02511","1.02326","1.01958","1.01152","1.01246","","1.01465","","",
